"team_id","team_name","group","short_name"
"1","从不招笑","A","tz"
"2","大王叫我来巡山","B","Patrol"
"3","Reactivity king","C","Rtk"
"4","嗨佬友特别定制无敌暴","D","TLG"
"5","刚上b+轻虐","E","B+player"
"6","touchmyself","F","TMF"
"7","Twyz","G","Twyz"
"8","Phantom Force","H","PF"
"9","300买条宽窄","I","UOB"
"10","帆屿电竞 IDFJ","J","idfj"
"11","Awakened","K","AL"
"12","风铃齐趣","L","FLQQ"
"13","红孔雀歌舞厅.",,"PV"
"14","五个小帅哥2.0",,"5 HANDSOME"
"15","CTG","","CTG"
"16","ZeroX",,"ZeroX"
"17","STAND OUT",,"STAND OUT"
"18","五层汉堡",,"BURGERS"
"19","Magic cape",,"MAGIC CAPE"
"20","NBB",,"NBB"
"21","成都SAG",,"SAG"
"22","ZhiWon",,"指望"
"23","1Tap.Gaming",,"1Tap"
"24","Wenjiang whisky",,"WW"
"25","FIRE SIGNS",,"FS"
"26","雪豹",,"SLP"
"27","北洋CLAN",,"TJU"
"28","tycoon es",,"tycoon"
"29","锦衣卫",,"14 blades"
"30","烬穹",,"Blaze Nova"
"31","Ture Or False",,"TOF"
"32","RavenGaurd",,"ADJ"
"33","压力小子SK",,"SK-"
"34","狂风",,"FW"
"35","虾叽霸哒",,"BXDR"
"36","吉林桥电竞",,"X1nQiao"
"37","奶昔大王",,"NAIXI"
"38","Vahagn",,"Vahagn"
"39","wolf esport",,"WF"
"40","beer",,"beer"
"41","DK",,"DK"
"42","sawochup",,"SWC"
"43","XJ@u",,"XJau"
"44","纯粹pro",,"chuncui"
"45","Reshape",,"Reshape"
"46","La licorne",,"La licorne"
"47","爱吃黑兰州",,"NW"
